date,year,Y_COD,A1_dev_pct,A2,A3_z,FAN_A_mgL,A4_FAN_ratio,n_acute,acute_grade,C1_burden_sm,chronic_phase
2021-08-02,2021,0.25566772108375735,10.574817041862893,False,0.6520699522114116,663.245696,1.0,0,정상,16.078732106339476,고부하
2021-08-03,2021,0.2779714851104466,19.461594273933947,False,-0.04916155685190212,,,0,정상,16.008435582822088,고부하
2021-08-04,2021,0.26418625785775274,13.094460987410383,False,0.3560504149105659,,,0,정상,16.008435582822088,고부하
2021-08-05,2021,0.23247810627925133,-0.47935750245429176,False,0.34338125893319227,,,0,정상,15.784764826175879,고부하
2021-08-06,2021,0.31770296414612753,35.95801304277586,False,0.5191546857078825,,,0,정상,15.436477505112478,고부하
2021-08-07,2021,,,False,0.5051232795429458,,,0,정상,15.382157464212675,고부하
2021-08-08,2021,,,False,-0.059952555220450385,,,0,정상,15.311860940695299,고부하
2021-08-09,2021,0.24485698338116732,2.0621496162194886,False,0.07495220167145164,655.113248,0.9797393154391009,0,정상,15.132924335378316,고부하
2021-08-10,2021,0.2640862942646846,9.588478249542852,False,0.014156777568234878,,,0,정상,14.941206543967278,만성부하
2021-08-11,2021,0.22926739086219391,-4.860399715976971,False,-0.03206575219962253,,,0,정상,14.698364008179965,만성부하
2021-08-12,2021,0.24107811081919797,0.0,False,-0.03129626834346358,,,0,정상,14.941206543967278,만성부하
2021-08-13,2021,0.24733109691833538,2.516639294819356,False,0.07269218858903828,,,0,정상,15.206416155419221,고부하
2021-08-14,2021,,,False,-0.3465900952242127,,,0,정상,15.279907975460127,고부하
2021-08-15,2021,,,False,-0.9547845824116947,,,0,정상,15.206416155419221,고부하
2021-08-16,2021,,,False,-0.43039327223514595,,,0,정상,15.206416155419221,고부하
2021-08-17,2021,0.26186063320296404,8.447124135844453,False,-0.40572072072454374,651.744964,0.9668718498074067,0,정상,15.279907975460127,고부하
2021-08-18,2021,0.28037769069562707,14.785313930424548,False,-0.5446930636927106,,,0,정상,15.132924335378316,고부하
2021-08-19,2021,0.302855317679504,23.84175985594066,False,-0.6803840770418496,,,0,정상,15.279907975460127,고부하
2021-08-20,2021,0.2749942702647421,12.378509596908692,False,-0.6957732060177585,,,0,정상,14.634458077709622,만성부하
2021-08-21,2021,,,False,-1.2899236049465295,,,0,정상,14.481083844580777,만성부하
2021-08-22,2021,,,False,-0.9324353940945821,,,0,정상,14.327709611451933,만성부하
2021-08-23,2021,0.29291254347333623,19.53537880563001,False,-1.2995352800346895,685.820692,1.016382655984996,0,정상,14.481083844580777,만성부하
2021-08-24,2021,0.31097501182744824,25.732273742402477,False,-1.812785924709964,,,0,정상,14.327709611451933,만성부하
2021-08-25,2021,0.28698153322650005,15.19058654783365,False,-2.3773305766703436,,,0,정상,14.193507157464214,만성부하
2021-08-26,2021,,,False,-2.5082739234871707,,,0,정상,14.110429447852757,만성부하
2021-08-27,2021,,,False,-2.470403983444361,,,0,정상,14.0273517382413,만성부하
2021-08-28,2021,,,False,-2.616122480402356,,,0,정상,14.0273517382413,만성부하
2021-08-29,2021,,,False,-2.701811250997697,,,0,정상,14.0273517382413,만성부하
2021-08-30,2021,0.27005266433585456,6.407227037745367,False,-1.8797685748576882,681.127912,1.0,0,정상,14.110429447852757,만성부하
2021-08-31,2021,0.2564870723400924,0.6542938295807543,False,-2.072963248267688,,,0,정상,14.193507157464214,만성부하
2021-09-01,2021,0.271556661764368,6.474857406758172,False,-1.7996096303880722,,,0,정상,14.193507157464214,만성부하
2021-09-02,2021,0.2717960175862785,6.30830377575804,False,-2.006763652547527,,,0,정상,14.634458077709622,만성부하
2021-09-03,2021,0.26874452838661683,4.946602799520772,False,-1.4045186379278287,,,0,정상,15.273517382413093,고부하
2021-09-04,2021,,,False,-1.388440713831939,,,0,정상,15.27671267893661,고부하
2021-09-05,2021,,,False,-1.6808689698382406,,,0,정상,15.279907975460127,고부하
2021-09-06,2021,0.2560819360826296,-0.1579558196701636,False,-0.6881290657918961,678.308433,0.9958605733955005,0,정상,15.27671267893661,고부하
2021-09-07,2021,0.26088843976809273,0.0,False,-0.267380714660196,,,0,정상,15.273517382413093,고부하
2021-09-08,2021,0.25327921167849626,-2.0907616417938812,False,-0.01678354268169791,,,0,정상,15.273517382413093,고부하
2021-09-09,2021,0.27527193281417295,5.513273435521282,False,0.4004378471774537,,,0,정상,15.273517382413093,고부하
2021-09-10,2021,0.3084654191716829,18.016629821459993,False,1.8344703040647639,,,0,정상,15.273517382413093,고부하
2021-09-11,2021,,,False,0.7878215568905578,,,0,정상,14.966768916155427,만성부하
2021-09-12,2021,,,False,0.44801009854483403,,,0,정상,14.66002044989776,만성부하
2021-09-13,2021,,,False,0.5560599254042118,,,0,정상,14.66002044989776,만성부하
2021-09-14,2021,0.17940892176692108,-31.231555554397083,False,0.7268050663900274,450.237532,0.6637651989799159,1,주의,14.426763803680988,만성부하
2021-09-15,2021,0.2397610158790337,-7.316442209619389,False,0.6794746175788391,,,0,정상,14.193507157464214,만성부하
2021-09-16,2021,0.19905079351886135,-22.393440065888647,False,0.6791410142117528,,,1,주의,14.0273517382413,만성부하
2021-09-17,2021,0.22448628721768318,-12.407389627994592,False,0.9152416203651303,,,0,정상,14.0273517382413,만성부하
2021-09-18,2021,,,False,0.594279514672331,,,0,정상,13.790899795501021,만성부하
2021-09-19,2021,,,False,0.848720712527119,,,0,정상,13.554447852760742,만성부하
2021-09-20,2021,,,False,0.583592425863881,,,0,정상,13.554447852760742,만성부하
2021-09-21,2021,,,False,0.531903035636184,,,0,정상,13.554447852760742,만성부하
2021-09-22,2021,,,False,0.418064648789829,,,0,정상,13.4553936605317,만성부하
2021-09-23,2021,0.21836776771487595,-16.29841172380577,False,-0.28748625973496245,649.783396,0.9579468047097094,1,주의,13.4553936605317,만성부하
2021-09-24,2021,0.20297193866825866,-21.537864116840343,False,0.1887897464796446,,,1,주의,13.333972392638039,만성부하
2021-09-25,2021,,,False,0.39864663553371826,,,0,정상,13.333972392638039,만성부하
2021-09-26,2021,,,False,0.2600952947991799,,,0,정상,13.333972392638039,만성부하
2021-09-27,2021,0.2603839045557409,-0.19339117241082837,False,0.8449538919672016,578.609917,0.853018905339188,0,정상,13.311605316973418,만성부하
2021-09-28,2021,0.2552987204243254,-2.1425707282147544,False,0.5265774341880984,,,0,정상,13.333972392638039,만성부하
2021-09-29,2021,0.278562376038808,6.378103738448804,False,0.5249024509890428,,,0,정상,13.180598159509206,만성부하
2021-09-30,2021,0.2725254776185716,3.195615803305829,False,0.1195199962957413,,,0,정상,12.9601226993865,만성부하
2021-10-01,2021,,,False,0.2088514737689559,,,0,정상,12.87065439672801,만성부하
2021-10-02,2021,,,False,-0.1343098113183448,,,0,정상,12.816334355828218,만성부하
2021-10-03,2021,,,False,-0.3895446934933319,,,0,정상,12.762014314928427,만성부하
2021-10-04,2021,,,False,-0.17865398960298193,628.466229,0.9475617147465063,0,정상,12.816334355828218,만성부하
2021-10-05,2021,0.2634129231520008,-0.29272329000863406,False,-0.43311381183663766,,,0,정상,12.87065439672801,만성부하
2021-10-06,2021,0.24975903246806086,-5.461005241786654,False,0.026791359156759342,,,0,정상,12.800357873210633,만성부하
2021-10-07,2021,0.22083180714431996,-16.378921609999253,False,-0.060099458317280086,,,1,주의,12.800357873210633,만성부하
2021-10-08,2021,0.24291002736198294,-7.9012747918062125,False,-0.07392669435457366,,,0,정상,12.762014314928427,만성부하
2021-10-09,2021,,,False,-0.19867385490575837,,,0,정상,12.698108384458074,만성부하
2021-10-10,2021,,,False,-0.45831760845234226,,,0,정상,12.595858895705515,만성부하
2021-10-11,2021,,,False,-0.255115285788613,,,0,정상,12.595858895705515,만성부하
2021-10-12,2021,0.23798535315317626,-9.76845261736744,False,-0.4694129831425419,625.826623,0.95529532475582,0,정상,12.372188139059304,만성부하
2021-10-13,2021,0.2719599788179936,2.96199479807977,False,-0.23308489634041366,,,0,정상,12.148517382413093,만성부하
2021-10-14,2021,0.25416182746816635,-3.6351831144434743,False,-0.09771759397349261,,,0,정상,12.231595092024538,만성부하
2021-10-15,2021,0.2470919060740817,-6.195981914107218,False,-0.18553889865497275,,,0,정상,12.231595092024538,만성부하
2021-10-16,2021,,,False,-0.2602662441970617,,,0,정상,12.413726993865026,만성부하
2021-10-17,2021,,,False,-0.08192835731671896,,,0,정상,12.595858895705515,만성부하
2021-10-18,2021,0.2558914474009478,-2.097790074850747,False,0.4215236143860375,570.479919,0.8753115873711608,0,정상,12.413726993865026,만성부하
2021-10-19,2021,0.28345699054049917,8.448586596037222,False,0.7371222349437538,,,0,정상,12.231595092024538,만성부하
2021-10-20,2021,0.2538070560777603,-2.620172030424861,False,0.4972909224550801,535.263711,0.8225156323139973,0,정상,12.190056237218815,만성부하
2021-10-21,2021,0.2651913389977912,1.7477109175178196,False,0.6400706690205338,,,0,정상,12.148517382413093,만성부하
2021-10-22,2021,0.2562483023113429,-1.5882710766835006,False,0.5027235459259426,,,0,정상,11.739519427402866,만성부하
2021-10-23,2021,,,False,0.3800923425943215,,,0,정상,11.33052147239264,만성부하
2021-10-24,2021,,,False,0.6927343972984855,,,0,정상,11.739519427402866,만성부하
2021-10-25,2021,0.23037741856190763,-10.8568951015656,False,0.8864874708404219,618.362443,0.9675143741974499,0,정상,11.33052147239264,만성부하
2021-10-26,2021,0.2516106873845279,-1.8555380324299264,False,0.8535335034332922,,,0,정상,11.314544989775055,만성부하
2021-10-27,2021,0.23650535974530837,-7.704613996640941,False,0.95428245841375,,,0,정상,11.279396728016366,만성부하
2021-10-28,2021,0.2696463552068989,5.179540378000369,False,0.7142735041859954,,,0,정상,10.71382924335379,만성부하
2021-10-29,2021,0.2759434223606046,7.585703966675483,False,0.5732029467849727,,,0,정상,10.180214723926383,만성부하
2021-10-30,2021,,,False,0.5303243616672627,,,0,정상,10.161042944785281,만성부하
2021-10-31,2021,,,False,0.33246366757722245,,,0,정상,10.161042944785281,만성부하
2021-11-01,2021,,,False,0.4096515810384057,,,0,정상,10.161042944785281,만성부하
2021-11-02,2021,0.23687224478119484,-7.561438399933684,False,0.5186004218377103,681.112621,1.0656957884888878,0,정상,10.055598159509206,만성부하
2021-11-03,2021,,,False,0.1203115357748617,,,0,정상,9.950153374233128,경계
2021-11-04,2021,0.2950303966100058,15.080960353309592,False,0.5131418145280028,,,0,정상,9.675357873210633,경계
2021-11-05,2021,0.24326500331730358,-5.066686833407596,False,-4.606794624625281,,,0,정상,9.675357873210633,경계
2021-11-06,2021,,,False,-0.5270700660675582,,,0,정상,9.589084867075659,경계
2021-11-07,2021,,,False,-1.0755951651459497,,,0,정상,9.502811860940685,경계
2021-11-08,2021,0.2584850520097453,0.8259093437690268,False,0.5729076464827,,,0,정상,9.333461145194267,경계
2021-11-09,2021,0.26068168278665543,1.2410848900884064,False,-0.16756665865019815,,,0,정상,9.164110429447847,경계
2021-11-10,2021,,,False,-0.19698782040826188,,,0,정상,9.164110429447847,경계
2021-11-11,2021,0.25799027173341565,-0.1914154309824445,False,-0.015938252362432397,,,0,정상,9.119376278118608,경계
2021-11-12,2021,0.26053659769182375,0.42481609089732864,False,-0.26382325113158805,,,0,정상,8.908486707566453,경계
2021-11-13,2021,,,False,0.08371294637987521,,,0,정상,8.684815950920242,경계
2021-11-14,2021,,,False,0.2686864389071257,,,0,정상,8.461145194274033,경계
2021-11-15,2021,0.22346917742896394,-13.463754353501944,False,0.4339178069439678,,,0,정상,8.457949897750517,경계
2021-11-16,2021,,,False,-0.1958444277487822,,,0,정상,8.457949897750517,경계
2021-11-17,2021,0.25328803578765063,-1.2472506014649887,False,0.12079751382744791,,,0,정상,8.394043967280162,경계
2021-11-18,2021,0.2759870175860468,7.602701012586799,False,-0.1376409708698513,,,0,정상,8.039366053169728,경계
2021-11-19,2021,,,False,-0.2087173239931891,,,0,정상,7.7070552147239235,경계
2021-11-20,2021,,,False,-0.1787166559031554,,,0,정상,7.745398773006129,경계
2021-11-21,2021,,,False,0.12223349169605655,,,0,정상,7.7070552147239235,경계
2021-11-22,2021,0.24858962474392482,-2.95727009079485,False,-0.11933550658442647,493.959555,0.7940265165455168,0,정상,7.668711656441718,경계
2021-11-23,2021,,,False,-0.08805421472126178,,,0,정상,7.668711656441718,경계
2021-11-24,2021,0.2629823315471195,2.6612570718072215,False,0.8289941682862592,,,0,정상,6.818762781186094,경계
2021-11-25,2021,0.2552207257451914,-0.33630265008629534,False,0.3826435182426989,,,0,정상,6.818762781186094,경계
2021-11-26,2021,0.26361372366461355,2.9077356398001353,False,0.030609145777677007,,,0,정상,6.818762781186094,경계
2021-11-27,2021,,,False,0.890904427515663,,,0,정상,6.751661554192234,경계
2021-11-28,2021,,,False,0.09437292238892593,,,0,정상,6.6845603271983745,경계
2021-11-29,2021,0.22015085608936155,-13.967090996826293,False,0.5283532245737348,,,0,정상,6.751661554192234,경계
2021-11-30,2021,0.24869767578845836,-2.585616028507942,False,0.8048647076449854,,,0,정상,6.818762781186094,경계
2021-12-01,2021,0.2431514678911272,-4.728948959307466,False,-0.1936073127836225,,,0,정상,7.000894683026582,경계
2021-12-02,2021,0.2554722670830796,0.09855835068006691,False,-0.007487472226576535,,,0,정상,7.425869120654394,경계
2021-12-03,2021,0.26334218633514495,3.1663684159458194,False,0.5204690652403476,,,0,정상,7.668711656441718,경계
2021-12-04,2021,,,False,0.6361308585279974,,,0,정상,7.425869120654394,경계
2021-12-05,2021,,,False,0.38063132527169863,,,0,정상,7.183026584867069,경계
2021-12-06,2021,0.2427161826759983,-4.50329024865137,False,0.6086115853915558,558.823951,0.9658043088812112,0,정상,7.387525562372188,경계
2021-12-07,2021,0.2469010317445089,-2.8567609054380383,False,0.1509990130595928,,,0,정상,7.592024539877307,경계
2021-12-08,2021,,,False,0.46818567516271337,,,0,정상,7.387525562372188,경계
2021-12-09,2021,0.25611006274824305,0.8369099148127557,False,1.5422353513534384,,,0,정상,7.096753578732107,경계
2021-12-10,2021,0.22434229800844555,-11.609116990146816,False,0.8150006390672259,,,0,정상,7.010480572597144,경계
2021-12-11,2021,,,False,0.5377072348524712,,,0,정상,7.096753578732107,경계
2021-12-12,2021,,,False,0.4337003741923805,,,0,정상,7.183026584867069,경계
2021-12-13,2021,0.26994556668908215,6.2101139963249175,False,1.0545652610765675,535.507554,0.9255070441525115,0,정상,7.096753578732107,경계
2021-12-14,2021,0.269577576201143,5.625268251249027,False,1.0479888398995543,,,0,정상,7.010480572597144,경계
2021-12-15,2021,0.28619097494433815,12.100434529662962,False,-0.4720584349151037,,,0,정상,7.010480572597144,경계
2021-12-16,2021,,,False,-0.6421456992639756,,,0,정상,7.010480572597144,경계
2021-12-17,2021,0.2735153766578116,7.062649022825029,False,-0.5896089256934322,,,0,정상,7.010480572597144,경계
2021-12-18,2021,,,False,-0.27565597584642704,,,0,정상,7.096753578732107,경계
2021-12-19,2021,,,False,-0.32335603940124047,,,0,정상,7.183026584867069,경계
2021-12-20,2021,0.23484622627040055,-8.042456594308478,False,-1.4541890921989236,333.816655,0.5810105433740865,0,정상,7.096753578732107,경계
2021-12-21,2021,0.2710773830056341,6.108340486711117,False,-0.23592056096794542,,,0,정상,7.010480572597144,경계
2021-12-22,2021,0.2521154802660688,-1.313953508667598,False,-0.14463602107759374,,,0,정상,7.010480572597144,경계
2021-12-23,2021,0.29320059294908263,14.580067418070586,False,-0.38044022210490425,,,0,정상,6.524795501022496,경계
2021-12-24,2021,,,False,0.27372177158565375,,,0,정상,7.010480572597144,경계
2021-12-25,2021,,,False,-2.3534306135287433,,,0,정상,6.524795501022496,경계
2021-12-26,2021,,,False,-2.2132940035877007,,,0,정상,6.039110429447847,경계
2021-12-27,2021,0.2546886569235435,-0.38845162076952544,False,-2.038869216089911,432.906719,0.7746745969375962,0,정상,6.087039877300615,경계
2021-12-28,2021,0.3011917825532222,17.799434735852792,False,-2.840038173106737,,,0,정상,6.134969325153383,경계
2021-12-29,2021,0.2716994546381407,6.264659357885405,False,-2.8450821829661965,,,0,정상,6.134969325153383,경계
2021-12-30,2021,0.2872022855065957,12.235984603497885,False,-0.7941772840762298,,,0,정상,6.134969325153383,경계
2021-12-31,2021,,,False,-0.665144836550512,,,0,정상,6.087039877300615,경계
2022-01-01,2022,,,False,-1.7308943435339756,,,0,정상,6.039110429447847,경계
2022-01-02,2022,,,False,0.9694390134188,,,0,정상,5.767510224948868,경계
2022-01-03,2022,0.31434096017779584,22.841526502941466,False,-3.28871366220398,468.983204,0.8757732743392822,0,정상,6.039110429447847,경계
2022-01-04,2022,0.23762544713831477,-7.138183182032131,False,-1.3658120243622165,,,0,정상,6.087039877300615,경계
